"feature","id","pval","qval","tname"
"gene","MSTRG.3440",0.000922698612029427,0.0211483613828165,"MSTRG.3440.1"
"gene","MSTRG.5168",0.000931932478894892,0.0212969938466039,"FBtr0071842"
"gene","MSTRG.6674",0.000938071287331033,0.0213701762494954,"FBtr0076647"
"gene","MSTRG.8589",0.000944414067154176,0.0213701762494954,"FBtr0078848"
"gene","MSTRG.10380",0.00094775859100138,0.0213701762494954,"FBtr0083850"
"gene","MSTRG.13532",0.000950137152760155,0.0213701762494954,"FBtr0074130"
"gene","MSTRG.2212",0.000951510913956621,0.0213701762494954,"FBtr0340325"
"gene","MSTRG.6354",0.000951685917913503,0.0213701762494954,"FBtr0077075"
"gene","MSTRG.13005",0.000957880459796279,0.0214471096012768,"FBtr0073378"
"gene","MSTRG.9162",0.000967309912907832,0.0215958210239106,"FBtr0082113"
"gene","MSTRG.13643",0.000970620329935779,0.0216074588965876,"FBtr0074355"
"gene","MSTRG.7540",0.00098491582581739,0.0218628736464393,"FBtr0075389"
"gene","MSTRG.1263",0.000996474533833558,0.0220137904008595,"MSTRG.1263.1"
"gene","MSTRG.4781",0.00100110022386146,0.0220137904008595,"FBtr0300283"
"gene","MSTRG.3077",0.00100330957679207,0.0220137904008595,"FBtr0088959"
"gene","MSTRG.11497",0.00100362612399119,0.0220137904008595,"FBtr0085465"
"gene","MSTRG.12191",0.00100739650396342,0.0220137904008595,"FBtr0070416"
"gene","MSTRG.892",0.00100876411414808,0.0220137904008595,"FBtr0333350"
"gene","MSTRG.9941",0.00102219668752734,0.0222442633097594,"FBtr0083183"
"gene","MSTRG.13621",0.00103508562791621,0.0224616480657336,"FBtr0290216"
"gene","MSTRG.7455",0.00104493240218129,0.0225797836372011,"FBtr0075513"
"gene","MSTRG.687",0.00104635889063576,0.0225797836372011,"FBtr0334124"
"gene","MSTRG.9906",0.00105414936919868,0.0226847087866171,"MSTRG.9906.1"
"gene","MSTRG.938",0.0010725058962644,0.0229819908503682,"FBtr0346716"
"gene","MSTRG.8932",0.00107499056531801,0.0229819908503682,"FBtr0081758"
"gene","MSTRG.4132",0.00107686364769377,0.0229819908503682,"FBtr0091445"
"gene","MSTRG.7896",0.00108142587400639,0.0230147232349042,"FBtr0074949"
"gene","MSTRG.11077",0.001086964097051,0.0230147232349042,"MSTRG.11077.1"
"gene","MSTRG.13417",0.00108986445178894,0.0230147232349042,"FBtr0073963"
"gene","MSTRG.4340",0.00109028055082094,0.0230147232349042,"FBtr0340060"
"gene","MSTRG.6145",0.00109652450479591,0.0230683807423889,"FBtr0073273"
"gene","MSTRG.7988",0.00109877791324919,0.0230683807423889,"FBtr0074840"
"gene","MSTRG.5817",0.00110410979586861,0.023107528880623,"MSTRG.5817.1"
"gene","MSTRG.5049",0.00110660813407915,0.023107528880623,"FBtr0071697"
"gene","MSTRG.159",0.00111447730804959,0.0231962241031566,"FBtr0078090"
"gene","MSTRG.2496",0.00111684414489188,0.0231962241031566,"FBtr0081499"
"gene","MSTRG.3959",0.00112033680187773,0.0232065486741892,"FBtr0087667"
"gene","MSTRG.4522",0.00112887621625701,0.0232753172072936,"FBtr0086832"
"gene","MSTRG.8928",0.00112966558279881,0.0232753172072936,"FBtr0081763"
"gene","MSTRG.10984",0.0011383755533716,0.0233925607744556,"FBtr0084728"
"gene","MSTRG.8463",0.00114940805326147,0.0235567835677688,"FBgn0058182"
"gene","MSTRG.6186",0.00115843493636381,0.0236459972927582,"FBtr0300776"
"gene","MSTRG.9261",0.0011621660722394,0.0236459972927582,"FBtr0082179"
"gene","MSTRG.2308",0.00116291789964384,0.0236459972927582,"FBtr0081258"
"gene","MSTRG.13831",0.00116783666917386,0.0236838499374081,"FBtr0074601"
"gene","MSTRG.1231",0.00117601157442127,0.0237796645737186,"FBtr0079799"
"gene","MSTRG.12868",0.00117870029641254,0.0237796645737186,"FBtr0071336"
"gene","MSTRG.8128",0.00119056709483223,0.0238932066738351,"FBtr0078339"
"gene","MSTRG.12641",0.00119083338266335,0.0238932066738351,"FBtr0071003"
"gene","MSTRG.5214",0.00119397868574911,0.0238932066738351,"FBtr0343003"
"gene","MSTRG.9696",0.00119666505607952,0.0238932066738351,"FBtr0082819"
"gene","MSTRG.8654",0.00120651569618668,0.0239759839256036,"FBtr0078688"
"gene","MSTRG.12458",0.00120700061068613,0.0239759839256036,"MSTRG.12458.1"
"gene","MSTRG.3850",0.00121075878751353,0.0239891261556709,"FBtr0087865"
"gene","MSTRG.13735",0.00121849761388293,0.0240808699355894,"FBtr0074454"
"gene","MSTRG.4061",0.00122842446760374,0.024095217473599,"FBtr0087562"
"gene","MSTRG.6631",0.00123066497239854,0.024095217473599,"FBtr0076677"
"gene","MSTRG.12593",0.00123101261622893,0.024095217473599,"FBtr0070946"
"gene","MSTRG.12432",0.00123886719081912,0.024095217473599,"FBtr0070762"
"gene","MSTRG.10344",0.00124204632534297,0.024095217473599,"FBtr0334921"
"gene","MSTRG.358",0.00124590791133661,0.024095217473599,"FBtr0077840"
"gene","MSTRG.12898",0.00124679678021389,0.024095217473599,"MSTRG.12898.1"
"gene","MSTRG.1348",0.0012471558516316,0.024095217473599,"FBtr0079953"
"gene","MSTRG.2785",0.00125481214092993,0.024095217473599,"FBtr0086102"
"gene","MSTRG.3716",0.00125759681208226,0.024095217473599,"FBtr0088046"
"gene","MSTRG.3157",0.00126164138068618,0.024095217473599,"FBtr0339123"
"gene","MSTRG.12064",0.00126395189254702,0.024095217473599,"FBtr0070207"
"gene","MSTRG.8858",0.00126533716576616,0.024095217473599,"FBtr0081606"
"gene","MSTRG.6695",0.00126672602593791,0.024095217473599,"FBtr0076583"
"gene","MSTRG.6633",0.00126966638030945,0.024095217473599,"FBtr0076674"
"gene","MSTRG.9457",0.00127305806787115,0.024095217473599,"FBtr0082472"
"gene","MSTRG.12597",0.00127489223899102,0.024095217473599,"FBtr0070952"
"gene","MSTRG.10192",0.00127520835990391,0.024095217473599,"FBtr0083618"
"gene","MSTRG.7106",0.00127991602869693,0.0241253271881146,"FBtr0333841"
"gene","MSTRG.9060",0.00128618932654057,0.0241371649007366,"FBtr0091717"
"gene","MSTRG.4922",0.00128677541035294,0.0241371649007366,"FBtr0086252"
"gene","MSTRG.3611",0.00129504759056642,0.0242336562418311,"FBtr0088114"
"gene","MSTRG.7311",0.00129957106161216,0.0242597036489383,"FBtr0299649"
"gene","MSTRG.7614",0.00130885422383642,0.0243742636347614,"FBtr0089584"
"gene","MSTRG.10955",0.00131959716826191,0.024481782340382,"FBtr0084692"
"gene","MSTRG.2634",0.00132365713870741,0.024481782340382,"FBtr0306299"
"gene","MSTRG.6931",0.00132978407110917,0.024481782340382,"FBtr0076234"
"gene","MSTRG.12183",0.00133034158835299,0.024481782340382,"FBtr0070420"
"gene","MSTRG.3321",0.0013304286001421,0.024481782340382,"FBtr0344469"
"gene","MSTRG.9749",0.00134335849549028,0.024648144498381,"FBtr0300406"
"gene","MSTRG.7201",0.00134786732360725,0.024648144498381,"FBtr0075832"
"gene","MSTRG.3835",0.00135261607964932,0.024648144498381,"FBtr0333102"
"gene","MSTRG.2057",0.00135421840456207,0.024648144498381,"MSTRG.2057.1"
"gene","MSTRG.4303",0.00135537750823678,0.024648144498381,"FBtr0087189"
"gene","MSTRG.8878",0.0013661672826264,0.024786177841936,"FBtr0081559"
"gene","MSTRG.12824",0.00137091753029972,0.0248142479140933,"FBtr0308193"
"gene","MSTRG.1164",0.00140463910370914,0.0253608772467832,"FBtr0079698"
"gene","MSTRG.1150",0.00140766454319308,0.0253608772467832,"FBtr0346117"
"gene","MSTRG.6226",0.00141202643847627,0.0253804380948391,"FBtr0308033"
"gene","MSTRG.2133",0.0014251691583359,0.0255573737722876,"FBtr0081035"
"gene","MSTRG.12197",0.00142985536098283,0.025582192798,"FBtr0112535"
"gene","MSTRG.11043",0.00143829029824605,0.0255866058728852,"FBtr0113389"
"gene","MSTRG.12567",0.0014387241708762,0.0255866058728852,"FBtr0070907"
"gene","MSTRG.10132",0.00144001034730579,0.0255866058728852,"FBtr0083463"
"gene","MSTRG.5872",0.00144344687652187,0.0255889770078145,"MSTRG.5872.1"
"gene","MSTRG.10417",0.00145451627689752,0.0256338990630363,"FBtr0083888"
"gene","MSTRG.9727",0.00145526579286814,0.0256338990630363,"FBtr0334298"
"gene","MSTRG.9805",0.00145590752391067,0.0256338990630363,"FBtr0082967"
"gene","MSTRG.10983",0.00145992152307572,0.025646285803328,"FBtr0084708"
"gene","MSTRG.5379",0.00146915604617925,0.0257267302184803,"FBtr0072233"
"gene","MSTRG.10751",0.00147114256961234,0.0257267302184803,"FBtr0334500"
"gene","MSTRG.983",0.00148574727201489,0.0259236128745481,"FBtr0079444"
"gene","MSTRG.12677",0.00149211895583579,0.0259762821367637,"FBtr0071052"
"gene","MSTRG.9411",0.00150514279392011,0.0261442628351998,"FBtr0346638"
"gene","MSTRG.6142",0.00151256926758536,0.0262144834809481,"FBtr0073276"
"gene","MSTRG.11352",0.00151609299829203,0.0262165645461387,"FBtr0085267"
"gene","MSTRG.13732",0.0015194575295232,0.0262165645461387,"FBtr0074453"
"gene","MSTRG.6561",0.00152680861638155,0.0262543970693142,"FBtr0076763"
"gene","MSTRG.4091",0.00152842817584364,0.0262543970693142,"FBtr0087499"
"gene","MSTRG.2284",0.00153384942613355,0.0262892289917181,"FBtr0081242"
"gene","MSTRG.10205",0.00154467602981501,0.0263604134606285,"FBtr0083564"
"gene","MSTRG.4071",0.00154480801744228,0.0263604134606285,"FBtr0087488"
"gene","MSTRG.7465",0.00155484352157687,0.0264733467289142,"FBtr0075437"
"gene","MSTRG.6262",0.00156170134932776,0.0265317990202679,"FBtr0073354"
"gene","MSTRG.5393",0.0015690412931969,0.0265981682678259,"FBtr0072220"
"gene","MSTRG.6926",0.00157562578635961,0.0266514693601046,"FBtr0076207"
"gene","MSTRG.12187",0.00159014438961336,0.0267546980820815,"FBtr0070396"
"gene","MSTRG.8382",0.00159145420599627,0.0267546980820815,"FBtr0346768"
"gene","MSTRG.5822",0.00159582040858863,0.0267546980820815,"FBtr0072738"
"gene","MSTRG.6684",0.00159819034531061,0.0267546980820815,"FBtr0076594"
"gene","MSTRG.10631",0.0015989964130636,0.0267546980820815,"FBtr0084224"
"gene","MSTRG.6356",0.00160684484698215,0.0268123145532306,"FBtr0077070"
"gene","MSTRG.12357",0.00160936185197524,0.0268123145532306,"FBtr0307050"
"gene","MSTRG.12779",0.00162318584031051,0.0269845937873081,"FBtr0071242"
"gene","MSTRG.4797",0.00162960518015876,0.0270185462558393,"FBtr0086552"
"gene","MSTRG.8869",0.00163220338811576,0.0270185462558393,"FBtr0081597"
"gene","MSTRG.2443",0.00164525129489101,0.0271217815273022,"FBtr0081413"
"gene","MSTRG.13435",0.00164544176040171,0.0271217815273022,"FBtr0074007"
"gene","MSTRG.9176",0.00165006673790802,0.027131000684747,"FBtr0082078"
"gene","MSTRG.9707",0.00165890315200845,0.027131000684747,"FBtr0333191"
"gene","MSTRG.7802",0.00166346269530049,0.027131000684747,"FBtr0075067"
"gene","MSTRG.9698",0.00167060331925495,0.027131000684747,"FBtr0082820"
"gene","MSTRG.13613",0.00167104250814631,0.027131000684747,"FBtr0112993"
"gene","MSTRG.11442",0.00167227843976003,0.027131000684747,"FBtr0085409"
"gene","MSTRG.5784",0.00167250798774465,0.027131000684747,"FBtr0072678"
"gene","MSTRG.7970",0.00167401811376133,0.027131000684747,"FBtr0074820"
"gene","MSTRG.3474",0.00167939093850911,0.027161255951211,"FBtr0088405"
"gene","MSTRG.7755",0.00168717301856325,0.0272220178346886,"FBtr0075108"
"gene","MSTRG.2278",0.00169180155079329,0.0272220178346886,"FBtr0081287"
"gene","MSTRG.3386",0.00169368950514004,0.0272220178346886,"FBtr0339392"
"gene","MSTRG.275",0.00170254557880134,0.0273011725617981,"FBtr0334817"
"gene","MSTRG.10832",0.00170566251709181,0.0273011725617981,"FBtr0335205"
"gene","MSTRG.6666",0.00171417308454647,0.0273599551963518,"FBtr0076649"
"gene","MSTRG.11236",0.00171866014815869,0.0273599551963518,"FBtr0472695"
"gene","MSTRG.12244",0.00171993006074911,0.0273599551963518,"FBtr0070485"
"gene","MSTRG.11261",0.00172832146388102,0.0274371032391112,"FBtr0085104"
"gene","MSTRG.8359",0.00173201662537004,0.0274395353716599,"MSTRG.8359.1"
"gene","MSTRG.9673",0.00173865298249654,0.0274884584804095,"FBtr0303262"
"gene","MSTRG.7488",0.00174618328839782,0.0275068758841812,"FBtr0075457"
"gene","MSTRG.9957",0.00174691918613878,0.0275068758841812,"FBtr0344384"
"gene","MSTRG.6839",0.00175930244106692,0.0276456714217961,"FBtr0472645"
"gene","MSTRG.5980",0.00177751829432182,0.0277943255312107,"MSTRG.5980.1"
"gene","MSTRG.1384",0.0017781153170322,0.0277943255312107,"MSTRG.1384.4"
"gene","MSTRG.387",0.00177952568264883,0.0277943255312107,"FBtr0077771"
"gene","MSTRG.1336",0.00178602798566918,0.0278011368949085,"FBtr0079962"
"gene","MSTRG.4676",0.00179017489308553,0.0278011368949085,"FBtr0086673"
"gene","MSTRG.5882",0.00179200876650498,0.0278011368949085,"FBtr0072786"
"gene","MSTRG.3496",0.00179431630921056,0.0278011368949085,"FBtr0088348"
"gene","MSTRG.13258",0.00180658452987947,0.0278955617005636,"FBtr0073726"
"gene","MSTRG.11778",0.00180912656400534,0.0278955617005636,"FBtr0310268"
"gene","MSTRG.5115",0.00181374298473402,0.0278955617005636,"FBtr0071756"
"gene","MSTRG.13489",0.00181481387596283,0.0278955617005636,"FBtr0074085"
"gene","MSTRG.3996",0.00183131679808124,0.028015658428612,"FBtr0087645"
"gene","MSTRG.3769",0.00183899826644918,0.028015658428612,"MSTRG.3769.2"
"gene","MSTRG.943",0.00183980868405942,0.028015658428612,"FBtr0079431"
"gene","MSTRG.9979",0.00184008577245698,0.028015658428612,"FBtr0083225"
"gene","MSTRG.13740",0.00184246790569675,0.028015658428612,"FBtr0074475"
"gene","MSTRG.4788",0.00184432500304532,0.028015658428612,"FBtr0334008"
"gene","MSTRG.7226",0.00185384195244964,0.0281051146881162,"FBtr0331532"
"gene","MSTRG.11028",0.00186920327126239,0.0282826518407612,"FBtr0301976"
"gene","MSTRG.3573",0.00188183620011806,0.0283786265739119,"FBtr0339471"
"gene","MSTRG.12683",0.00188594944279297,0.0283786265739119,"FBtr0071057"
"gene","MSTRG.782",0.00188653577972953,0.0283786265739119,"FBtr0079240"
"gene","MSTRG.1024",0.00189898062794125,0.0285104707842265,"FBtr0079493"
"gene","MSTRG.7853",0.00190590027033799,0.0285518778587882,"FBtr0074998"
"gene","MSTRG.2161",0.0019123504665608,0.0285518778587882,"FBtr0300674"
"gene","MSTRG.2194",0.00191638170554498,0.0285518778587882,"FBtr0300635"
"gene","MSTRG.4709",0.00191648076501483,0.0285518778587882,"FBtr0340392"
"gene","MSTRG.4413",0.00192728666527553,0.0285781174970061,"MSTRG.4413.1"
"gene","MSTRG.934",0.00192820196831223,0.0285781174970061,"FBtr0079350"
"gene","MSTRG.9148",0.00193149637227252,0.0285781174970061,"FBtr0082119"
"gene","MSTRG.9340",0.00193299774989431,0.0285781174970061,"FBtr0082287"
"gene","MSTRG.6600",0.0019387081023694,0.0286079460362967,"FBtr0076728"
"gene","MSTRG.10963",0.00195292291102378,0.0287629159538046,"FBtr0084740"
"gene","MSTRG.12899",0.0019678672654454,0.0289280222113957,"FBtr0071358"
"gene","MSTRG.12924",0.00197925298507284,0.0290394280551218,"FBtr0071389"
"gene","MSTRG.6539",0.00198294274443778,0.0290394280551218,"FBtr0110885"
"gene","MSTRG.11556",0.00202554464296534,0.029564423314954,"FBtr0085609"
"gene","MSTRG.3176",0.00202764360034413,0.029564423314954,"FBtr0088783"
"gene","MSTRG.13393",0.00203024050646128,0.029564423314954,"FBtr0073984"
"gene","MSTRG.13035",0.00203417653061677,0.0295661643202404,"FBtr0073393"
"gene","MSTRG.10225",0.0020454735625739,0.0296746885566666,"FBtr0302307"
"gene","MSTRG.5431",0.00205500832874006,0.0297572888275687,"FBtr0343340"
"gene","MSTRG.12642",0.00206750511271048,0.0298823919928509,"FBtr0071038"
"gene","MSTRG.3060",0.00207169108993288,0.0298871338430354,"FBtr0089329"
"gene","MSTRG.10784",0.002084496466493,0.0299161023656315,"FBtr0084477"
"gene","MSTRG.6940",0.00208594508420545,0.0299161023656315,"FBtr0301438"
"gene","MSTRG.12588",0.00209934717053661,0.0299161023656315,"FBtr0070914"
"gene","MSTRG.6172",0.00210094292861829,0.0299161023656315,"FBtr0073227"
"gene","MSTRG.2081",0.00211512692981564,0.0299161023656315,"FBtr0080957"
"gene","MSTRG.10031",0.00211560144757383,0.0299161023656315,"FBtr0083295"
"gene","MSTRG.13296",0.00211578255608436,0.0299161023656315,"MSTRG.13296.1"
"gene","MSTRG.10639",0.00211808169806527,0.0299161023656315,"FBtr0084295"
"gene","MSTRG.2492",0.00211901184101759,0.0299161023656315,"FBtr0081501"
"gene","MSTRG.1351",0.00212004506918118,0.0299161023656315,"FBtr0079975"
"gene","MSTRG.445",0.00212144386221458,0.0299161023656315,"FBtr0077678"
"gene","MSTRG.9701",0.00212420512442502,0.0299161023656315,"MSTRG.9701.1"
"gene","MSTRG.6348",0.00212735229163175,0.0299161023656315,"FBtr0077025"
"gene","MSTRG.5090",0.0021277620244563,0.0299161023656315,"MSTRG.5090.1"
"gene","MSTRG.2024",0.00213948894769633,0.0300264870974701,"FBtr0080884"
"gene","MSTRG.2924",0.00214854504925133,0.0300990569557867,"FBtr0336664"
"gene","MSTRG.5511",0.00216607261464707,0.0302419263266987,"FBtr0072305"
"gene","MSTRG.12703",0.00216872778335109,0.0302419263266987,"MSTRG.12703.4"
"gene","MSTRG.2232",0.00217147414064112,0.0302419263266987,"MSTRG.2232.1"
"gene","MSTRG.1811",0.00217435819852474,0.0302419263266987,"FBtr0080544"
"gene","MSTRG.12405",0.00218896992213591,0.0302811902880091,"FBtr0070721"
"gene","MSTRG.13268",0.00219448562384117,0.0302811902880091,"FBtr0073754"
"gene","MSTRG.12799",0.00219468317688598,0.0302811902880091,"FBtr0071235"
"gene","MSTRG.187",0.00219904375480706,0.0302811902880091,"FBtr0078074"
"gene","MSTRG.7344",0.00220103837218699,0.0302811902880091,"FBtr0075672"
"gene","MSTRG.6990",0.00220106213824489,0.0302811902880091,"FBtr0076103"
"gene","MSTRG.1544",0.00220878423048254,0.0302811902880091,"FBtr0080212"
"gene","MSTRG.6823",0.00220939572180279,0.0302811902880091,"MSTRG.6823.1"
"gene","MSTRG.12512",0.00221817468646779,0.0302811902880091,"FBtr0070892"
"gene","MSTRG.3904",0.00222057444617207,0.0302811902880091,"FBtr0087744"
"gene","MSTRG.13360",0.00222388468583579,0.0302811902880091,"FBtr0452133"
"gene","MSTRG.8586",0.00222791501592634,0.0302811902880091,"FBtr0078837"
"gene","MSTRG.6405",0.00222824276752576,0.0302811902880091,"FBtr0077013"
"gene","MSTRG.9525",0.00223190391822037,0.0302811902880091,"FBtr0082609"
"gene","MSTRG.4769",0.00226886367352619,0.030676434772773,"MSTRG.4769.51"
"gene","MSTRG.3566",0.00226895535365934,0.030676434772773,"MSTRG.3566.3"
"gene","MSTRG.8325",0.00228357163092185,0.0308202603218669,"FBtr0070045"
"gene","MSTRG.13645",0.00229369609398034,0.0308620904976734,"FBtr0074353"
"gene","MSTRG.13300",0.00229463845703626,0.0308620904976734,"FBtr0073849"
"gene","MSTRG.7136",0.00229990995883878,0.0308793803312374,"FBtr0075965"
"gene","MSTRG.3385",0.00230512701824193,0.0308958806406924,"MSTRG.3385.1"
"gene","MSTRG.8090",0.00232935845623916,0.0311350088490035,"FBtr0078289"
"gene","MSTRG.5521",0.00233570014595585,0.0311350088490035,"FBtr0072312"
"gene","MSTRG.3070",0.00233805820359612,0.0311350088490035,"FBtr0088982"
"gene","MSTRG.10198",0.0023390441654989,0.0311350088490035,"FBtr0083560"
"gene","MSTRG.4002",0.00234814712331333,0.0311574983859171,"FBtr0087641"
"gene","MSTRG.9111",0.00235264199015439,0.0311574983859171,"FBtr0081978"
"gene","MSTRG.5964",0.0023566946112461,0.0311574983859171,"FBtr0072954"
"gene","MSTRG.13010",0.00235682122810732,0.0311574983859171,"FBtr0073409"
"gene","MSTRG.8065",0.00236785693825881,0.0311910130499729,"FBtr0078271"
"gene","MSTRG.6338",0.00236943663220568,0.0311910130499729,"FBtr0077116"
"gene","MSTRG.12731",0.00237143496662373,0.0311910130499729,"MSTRG.12731.1"
"gene","MSTRG.6095",0.00237715602185684,0.0312003039136017,"FBtr0303096"
"gene","MSTRG.7729",0.00238019615501983,0.0312003039136017,"FBtr0334130"
"gene","MSTRG.13233",0.00238969126109678,0.0312283778567433,"FBtr0343649"
"gene","MSTRG.3080",0.00239094289747799,0.0312283778567433,"FBtr0088905"
"gene","MSTRG.6791",0.00239793700693303,0.0312283778567433,"FBtr0076426"
"gene","MSTRG.14214",0.00239881366477013,0.0312283778567433,"MSTRG.14214.1"
"gene","MSTRG.3458",0.00240249299117323,0.0312283778567433,"FBtr0088395"
"gene","MSTRG.6381",0.00240766247239932,0.0312400176921608,"FBtr0301446"
"gene","MSTRG.4736",0.00241478015659369,0.0312400176921608,"FBtr0086617"
"gene","MSTRG.9541",0.00241959341455644,0.0312400176921608,"FBtr0472646"
"gene","MSTRG.7889",0.00242578862107834,0.0312400176921608,"FBtr0302381"
"gene","MSTRG.11730",0.00244736091498365,0.0312400176921608,"MSTRG.11730.1"
"gene","MSTRG.6857",0.00245327368450821,0.0312400176921608,"FBtr0076349"
"gene","MSTRG.1638",0.00245614455447929,0.0312400176921608,"FBtr0100125"
"gene","MSTRG.6952",0.00245635685387657,0.0312400176921608,"FBtr0076163"
"gene","MSTRG.10213",0.00245691844825324,0.0312400176921608,"FBtr0083594"
"gene","MSTRG.5515",0.00245837232445312,0.0312400176921608,"MSTRG.5515.1"
"gene","MSTRG.7564",0.00245874979570759,0.0312400176921608,"FBtr0075363"
"gene","MSTRG.13009",0.00245915908592753,0.0312400176921608,"FBtr0073410"
"gene","MSTRG.4844",0.0024601591050275,0.0312400176921608,"FBtr0305677"
"gene","MSTRG.10170",0.00246261461078068,0.0312400176921608,"FBtr0083524"
